tweetText,tweetCreated,userLocation,Coordinates,TweetPlace
It's what #ScottyFromCoverUps does...there's no issue significant enough for him not to ignore and hope it to fadesâ€¦ https://t.co/4MShwg2SD3,2021-05-02 13:37:03,NSW Far North Coast,[153.36936147 -27.95422176],"Gold Coast, Queensland"
"#ScottyFromMarketing #ScottyFromCoverups #scottymustgo #MurdochGutterMedia #MurdochRoyalCommission
Alan Kohler: Scoâ€¦ https://t.co/K2ihPLF4H2",2021-04-26 02:24:11,"Adelaide, South Australia",[138.61115987 -35.00076706],"Adelaide, South Australia"
"@drlouisehansen Hi Girls, thank you for offering asylum to Australians. I wish our Government was as generous.â€¦ https://t.co/2BTvOFucb7",2021-05-03 00:59:40,,[145.05313534 -37.97256651],"Melbourne, Victoria"
@L1I9N6K4 @BradSco47716760 @tegangeorge @AlboMP @10NewsFirst Agreed. And nothing changes. #March4Justice #EnoughIsEnough,2021-04-30 04:39:10,"Mount Gambier, South Australia",[135.0021463  -32.02937474],"South Australia, Australia"
@ElaineM11584892 Not by me ever #March4Justice,2021-04-29 12:19:07,Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
#ScottyTheSaviour thinks god wants him to win the Nobel Prize for being #ScottyDoesNothing . It would be a miracleâ€¦ https://t.co/AO1eionsrH,2021-05-02 11:16:25,Tumbi Umbi Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
"@MichaelPascoe01 But it isn't.

#Shame on #ScottyDoesNothing",2021-05-02 09:17:21,Australia,[127.6726105 -18.2252585],"Halls Creek, Western Australia"
#ScottyDoesNothing has a very poor memory https://t.co/zml0hLHIg6,2021-05-02 08:02:56,Australia,[145.46918049 -36.56980755],"Victoria, Australia"
Oooh look over there - #ScottyDoesNothing announces a big child care tax cut in the upcoming budget. Distraction isâ€¦ https://t.co/EELyYxECRw,2021-05-01 22:06:25,Australia,[145.46918049 -36.56980755],"Victoria, Australia"
Too right @AlboMP yet #ScottyDoesNothing &amp; #fraudenberg openly laugh &amp; ridicule states when they put forward Howardâ€¦ https://t.co/l6PFmEVwL3,2021-05-01 22:03:58,Australia,[145.46918049 -36.56980755],"Victoria, Australia"
Its all about politics to #ScottyDoesNothing . It also says something about the Values of those Australians who votâ€¦ https://t.co/oPPqXDyk8F,2021-05-01 20:47:14,Tumbi Umbi Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
"@timsout @MarjorieGarante This is worse than I even thought the #LNPToxicCulture could go.

We must be able to creaâ€¦ https://t.co/6NbGLNr4Fq",2021-05-01 09:11:17,Australia,[123.66596288 -17.33032454],"Derby, Western Australia"
#ScottyTheChosenOne #ScottyFromPhotoOps #ScottyDoesNothing #ScottyFromGilead #nswpol #auspol #LNPCrimeFamilyâ€¦ https://t.co/W1zyjgGXTl,2021-05-01 07:04:59,"Hell,Hades,Mictlan,Tartarus",[150.9319748 -33.848244 ],"Sydney, New South Wales"
"The lessons of the Vietnam War demos are clear. March. Every month. In every capital. 
#EnoughIsEnough 
#ItsTimeâ€¦ https://t.co/ZxXiZV4bPT",2021-05-02 00:24:36,Melbourne,[145.05313534 -37.97256651],"Melbourne, Victoria"
When are we going to get over serving triple fried beer battered chips and just serve some simple fkn crinkle cuts? #pubgrub #enoughisenough,2021-05-01 08:04:24,Melbourne,[143.97802338 -38.53590405],"Lorne, Victoria"
"#DomesticViolence #EnoughIsEnough #EndViolenceAgainstWomen 
Kelly Wilkinsonâ€™s alleged killer told of murder chargesâ€¦ https://t.co/ydEH2vr86w",2021-05-01 03:11:36,"Adelaide, South Australia",[138.61115987 -35.00076706],"Adelaide, South Australia"
Calling #BS. This smells to the high heavens of political influence. They underestimated the impact of #GraceTameâ€¦ https://t.co/8zOKkS86xn,2021-05-01 01:22:33,"Burleigh Heads, Gold Coast. ",[153.36936147 -27.95422176],"Gold Coast, Queensland"
"Brittany Higgins meets Scott Morrison, says he agreed system let her down over rape allegation.  

The trouble is,â€¦ https://t.co/uhzsci41Vs",2021-05-01 00:14:51,Wurundjeri Land,[145.05313534 -37.97256651],"Melbourne, Victoria"
"Weâ€™ve got to keep making noise Australia, we canâ€™t grow silent again on violence against women and children. Silencâ€¦ https://t.co/8mobloxL5h",2021-04-30 23:17:51,,[138.61115987 -35.00076706],"Adelaide, South Australia"
"@ScottMorrisonMP @BrittHiggins_ 
Whereâ€™s the rapist?
Keep your strength and the pressure on Ms.Higgins.â€¦ https://t.co/Xz296Dzvt8",2021-04-30 23:15:39,AustraliaðŸ‡¦ðŸ‡º,[145.05313534 -37.97256651],"Melbourne, Victoria"
"Not sure how you can have a honest conversation with the #LiarFromTheShire 

#auspol
#tasvotes 
#EnoughIsEnoughâ€¦ https://t.co/rFYZXZ3gSh",2021-04-30 20:47:48,Tumbi Umbi Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
"The problem is people like #ScottyTheRapistProtector .
They do not care.
#EnoughIsEnough 
#tasvotes 
#auspol https://t.co/uCXmHW4sR0",2021-04-30 20:43:50,Tumbi Umbi Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
The @LiberalAus party has just got worse under #ScottyTheChosenOne . Total loss of Values. Just greed and weird culâ€¦ https://t.co/WAeepsoQRV,2021-04-30 20:29:36,Tumbi Umbi Australia,[151.44249824 -33.34664699],"Central Coast, New South Wales"
"God I hope #bwfc are promoted this weekend, but I wonâ€™t read about it on social media - and I can live with thatâ€¦ https://t.co/3P0p15jMEE",2021-04-30 14:20:02,On Wurundjeri Land,[145.05313534 -37.97256651],"Melbourne, Victoria"
"@realCarrickRyan Well, he got the inverted flag = distress signal right, at least 
#auspol #ScottyFomMarketingâ€¦ https://t.co/UYe6tLk44K",2021-04-30 06:35:31,"Melbourne, Victoria, ðŸ‡¦ðŸ‡º",[145.05313534 -37.97256651],"Melbourne, Victoria"
@L1I9N6K4 @BradSco47716760 @tegangeorge @AlboMP @10NewsFirst Agreed. And nothing changes. #March4Justice #EnoughIsEnough,2021-04-30 04:39:10,"Mount Gambier, South Australia",[135.0021463  -32.02937474],"South Australia, Australia"
@abcnews Iâ€™m sorry I just canâ€™t work this guy out. Why does he need to be such a contrary man constantly ? #EnoughIsEnough,2021-04-30 03:34:21,melbourne,[145.05313534 -37.97256651],"Melbourne, Victoria"
"This is incredibly shocking. An Australian woman activist, unlawfully detained, on trumped up accusations- most likâ€¦ https://t.co/Tkc3dhAV8L",2021-04-29 23:15:32,Wurundjeri Land,[145.05313534 -37.97256651],"Melbourne, Victoria"
#hometobilo #hometobilo #hometobilo #hometobilo #hometobilo #hometobilo #hometobilo #hometobilo #hometobiloâ€¦ https://t.co/5xO50jzL4J,2021-04-29 22:59:43,"Woronora, Sydney",[153.36936147 -27.95422176],"Gold Coast, Queensland"
"Attention @MichaelSukkarMP 
Do something. Anything!
#LNPfail 
#EnoughIsEnough 
#auspol 
#alboforpm https://t.co/XZ9wZ52Hvv",2021-04-29 02:17:19,Melbourne,[153.07415686 -26.6064825 ],"Sunshine Coast, Queensland"
Perhaps the Minister for the Homeless @MichaelSukkarMP could pass on his thoughts on this crisis? Or will he ignoreâ€¦ https://t.co/5IAlUBEAq2,2021-04-28 21:24:28,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
"The UK are about to class Misogyny as a Hate Crime.

That's progress @ScottMorrisonMP 

#EnoughIsEnoughâ€¦ https://t.co/CB8AHkpGEk",2021-04-28 02:22:22,Hastings - Australia,[145.05313534 -37.97256651],"Melbourne, Victoria"
@CraigKellyMP Canâ€™t wait to see you on the unemployment line What a fake you are Letâ€™s hope Twitter gives you the bâ€¦ https://t.co/PFLyZlDbzA,2021-04-28 02:17:30,"Woronora, Sydney",[153.36936147 -27.95422176],"Gold Coast, Queensland"
@LesStonehouse That's me too. Voted @AustralianLabor ever since as they will not send our youth to die as conscriptâ€¦ https://t.co/qMPeTS0w5Y,2021-04-27 22:17:40,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
What relationship does she have with someone to get that? I got no choice. I am grateful for my AZ vaccine for freeâ€¦ https://t.co/yf9M29IGZq,2021-04-27 16:48:17,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
"@agvocate_au @HayleyFoster_ @eraaustralia @AWAVA_women Rural, Regional &amp; Remote Australia still has communication aâ€¦ https://t.co/qOrFitgGFn",2021-04-27 10:33:22,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
@severs_jeanette Totally agree! #EnoughIsEnough,2021-04-27 10:29:48,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
@agvocate_au @jo_sr01 @AWAVA_women @Kate_Jenkins_ @safer_families @eSafetyWomen @HayleyFoster_ @AgChatOZâ€¦ https://t.co/JTqXczlaW1,2021-04-27 10:04:01,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
Housing for people escaping violence is totally inadequate in RRR Australia. #EnoughIsEnough,2021-04-27 10:00:49,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
In many rural towns we do not have 24hr policing. The ED at the local hospital is often the only option- that is ifâ€¦ https://t.co/SgfY4pRbbi,2021-04-27 09:59:19,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
Carrington McIntosh &amp; Scott (2013) research found that mining &amp; agricultural towns DV was one of a myriad of hiddenâ€¦ https://t.co/MNaXq6JTDG,2021-04-27 09:55:10,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
@PipRumble @AustWomenInAg @NatSommerville We are discussing a rural cultural change - call out racist mass sexist bâ€¦ https://t.co/GGIEqKMJjp,2021-04-27 09:41:56,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
"Rural Women Safety discussion starting at 7:30pm. Please join us!
@AAAFarmer @RuralMH @SenatorNash @Nat_Irrigatorsâ€¦ https://t.co/s8fBdAQKqI",2021-04-27 08:51:56,Australia,[150.05434676 -32.83103996],"New South Wales, Australia"
@Celery87961714 @t_coxsen @JPLonnieQ A group of friends &amp; started a series of #Pop_Up #HiVis protest against #VAW lâ€¦ https://t.co/pKJlYSoBtq,2021-04-27 06:53:50,Gold Coast,[153.36936147 -27.95422176],"Gold Coast, Queensland"
There was a movie once where prisoners wore a collar that gently removed their head if they strayed. Just an idea..â€¦ https://t.co/nSeTBvICP3,2021-04-26 22:37:57,"Brisbane, Queensland",[152.99319654 -27.38214299],"Brisbane, Queensland"
This is the group we have started to get a women friendly govt into power and to harness the strength of the marginâ€¦ https://t.co/WST1GSB4Sx,2021-04-26 10:37:21,"Sydney, Australia",[150.9319748 -33.848244 ],"Sydney, New South Wales"
Are you working on this @MichaelSukkarMP as Minister for the Homeless? Or will you ignore them and let them rot?â€¦ https://t.co/SY5zfz1UNo,2021-04-26 07:57:01,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
"Isn't @AlboMP  a great guy to give civics lessons for free to the #LNPfail 
Paying any attention @ScottMorrisonMPâ€¦ https://t.co/6ET22q8ywv",2021-04-26 07:28:51,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
@JosieMcskimming @YaThinkN @RonniSalt We used to have rules about Prime Ministers not lying and misleading us as weâ€¦ https://t.co/l9ONz5Bkgy,2021-04-26 07:26:05,Melbourne,[152.9400645  -26.86268148],"Beerwah, Queensland"
"The lessons of the Vietnam War demos are clear. March. Every month. In every capital. 
#EnoughIsEnough 
#ItsTimeâ€¦ https://t.co/ZxXiZV4bPT",2021-05-02 00:24:36,Melbourne,[145.05313534 -37.97256651],"Melbourne, Victoria"
"And how did #Deakins @MichaelSukkarMP vote? Opposed the banking RC. 
#auspol 
#LNPfail 
#AlboForPM https://t.co/lyrYqvQwvT",2021-04-30 19:12:45,Melbourne,[145.05313534 -37.97256651],"Melbourne, Victoria"
@ScottMorrisonMP must go!! #notmypm #Politics,2021-04-30 11:02:16,"Perth, Western Australia",[115.92831869 -32.15010042],"Perth, Western Australia"
"@CatPurry9 Think of the money he could save the health system.
Who would have guessed that we having a miracle workâ€¦ https://t.co/LBDIGkjum1",2021-04-27 09:36:58,"Western Australia, Australia",[115.90503469 -32.95232947],"Yarloop, Western Australia"
"@_ClaireConnelly @tamepunk was the perfect choice as Australian of the Year.
That the government can't handle Graceâ€¦ https://t.co/j5s0LOek78",2021-04-30 23:56:06,Reality,[145.05313534 -37.97256651],"Melbourne, Victoria"
@KafkaVoltaire @QandA Is this part of a #scottyfromarketing plan to sell of the ABC to lowest mate bid,2021-04-29 13:06:42,Sydney Australia,[150.9319748 -33.848244 ],"Sydney, New South Wales"
"@MikeCarlton01 My wife said out 22 year old son was beside himself yesterday.

We have told him we think it isâ€¦ https://t.co/9mITGNRCY9",2021-04-28 12:52:47,Australia,[122.22044352 -17.95328876],"Broome, Western Australia"
@helendalton22 Why is our water in foreign hands ? Rivers cross state borders it's time it was controlled by the feâ€¦ https://t.co/840CVQYngg,2021-04-28 09:27:17,Perth WA ,[150.05434676 -32.83103996],"New South Wales, Australia"
"@AmyRemeikis You know what would be interesting - who else #scottyfromarketing met while in Darwin
I bet he poppedâ€¦ https://t.co/pO8RR4NJjP",2021-04-28 07:33:16,Reality,[145.05313534 -37.97256651],"Melbourne, Victoria"
"@CroweDM @Gallo_Ways Not at all surprised.

He is only #scottyfromarketing 
Not #scottytheachiever",2021-04-28 05:25:32,Australia,[122.22044352 -17.95328876],"Broome, Western Australia"
"@normanswan It's very important for #ScottyDoesNothing to also be #scottyfromarketing 

We must remember he consideâ€¦ https://t.co/JPI3lNaCdk",2021-04-28 04:33:41,Australia,[122.22044352 -17.95328876],"Broome, Western Australia"
"I think McGowan is folding to public pressure on lockdowns and the intrusion , Libs are behind the massive scale soâ€¦ https://t.co/Qi38qQYsBY",2021-05-02 09:46:04,"Perth, Western Australia",[115.92831869 -32.15010042],"Perth, Western Australia"
"Early figures show #Greens got a small %age increase &amp; swing against #Labor which apparently split between Greens,â€¦ https://t.co/QBxbXCvZOv",2021-05-01 23:15:04,Sydney,[150.9319748 -33.848244 ],"Sydney, New South Wales"
@JayStill4 I think they have a majority.#Labor,2021-04-30 12:35:49,East of West,[150.9319748 -33.848244 ],"Sydney, New South Wales"
"@DarylTractor @JaeRagnarok @DanielAndrewsMP &amp; the #labor state premiers did nothing?
#bullshit",2021-04-30 08:07:26,Adelaide Australia,[138.61115987 -35.00076706],"Adelaide, South Australia"
@OurNewHomecoach Local govt  is a rule unto itself. We all know that.There are always outliers. Greens ran a very dâ€¦ https://t.co/7Yxvu1e9ri,2021-04-29 11:36:17,Gold Coast,[153.36936147 -27.95422176],"Gold Coast, Queensland"
I've been following your recent tweets and RTs @victorklineTNL. Regarding #Labor preferences I think you are stirriâ€¦ https://t.co/57oG0W4W29,2021-04-29 10:59:40,Gold Coast,[153.36936147 -27.95422176],"Gold Coast, Queensland"
"Obvious Dutton is gunning for Morrisonâ€™s job, #ScottyFromPhotoOps does nothing but smile for the camera, Dutton is already leader #libspill",2021-05-03 04:35:15,"Melbourne, Australia",[145.05313534 -37.97256651],"Melbourne, Victoria"
No wonder #ScottyFromPhotoOps hates Twitter. Thereâ€™s too many super smart people here who use critical thinking https://t.co/NMJYnF3yEb,2021-05-02 23:19:23,"Sydney, New South Wales",[150.9319748 -33.848244 ],"Sydney, New South Wales"
#ScottyFromPhotoOps couldn't organise a chook raffle. https://t.co/8Mv9kP2xaX,2021-05-02 07:54:37,NSW Far North Coast,[147.37352182 -42.83474908],"Hobart, Tasmania"
@JohnRHewson What sort of award will #ScottyFromPhotoOps give himself,2021-05-01 22:37:04,Australia,[123.66596288 -17.33032454],"Derby, Western Australia"
#ScottyTheChosenOne #ScottyFromPhotoOps #ScottyDoesNothing #ScottyFromGilead #nswpol #auspol #LNPCrimeFamilyâ€¦ https://t.co/W1zyjgGXTl,2021-05-01 07:04:59,"Hell,Hades,Mictlan,Tartarus",[150.9319748 -33.848244 ],"Sydney, New South Wales"
@ScottMorrisonMP Empathy Coaches obviously failed to teach him about Consent! #ScoMo #ScoMoses #ScottyFromHillsongâ€¦ https://t.co/Tm5RgOREzp,2021-05-01 06:37:31,"Sydney, Australia",[150.9319748 -33.848244 ],"Sydney, New South Wales"
